state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/5/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/25/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/25/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/25/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/25/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/25/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/25/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/25/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
OK,CANADIAN,40017,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
