State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,6510-01-466-4169,PAD ABDOMINAL      ,1,Package,$110.22,A,1,"Aug 27, 2015 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US DOJ ATF DC,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Jun 30, 1993 12:00:00 AM"
DC,US NCIS WASHINGTON DC,5855-01-422-5253,"ILLUMINATOR,INFRARED",1,Each,"$1,492.00",D,1,"Mar 18, 2014 11:55:32 AM"
DC,US NCIS WASHINGTON DC,5855-01-460-8365,"ILLUMINATOR,INFRARED",1,Each,"$3,971.99",D,1,"Mar 18, 2014 11:55:32 AM"
DC,US NCIS WASHINGTON DC,5855-01-444-4859,"ILLUMINATOR,INFRARED",9,Each,$315.84,D,1,"Mar 18, 2014 11:55:32 AM"
